,id,date,user,text,retweet,retweet_count,location,source,followers_count,friends_count,favourite_count,post_by
1445,1.42396514499693E+018,Sat Aug 07 11:12:01 +0000 2021,alj1239,RT @HrithickPrabhu: #மங்களஇசை_கேட்டநாள் the real money heist 🤣🤣🤣🤣 https://t.co/3MZd1KqKOO,True,49,,Android,5,3,468,HrithickPrabhu
1446,1.42396513623507E+018,Sat Aug 07 11:11:59 +0000 2021,sahay_victory,"RT @Narmadh89404961: The day 😁😁

#மங்களஇசை_கேட்டநாள் https://t.co/ow8cfWToHC",True,57,தமிழர் நாடு,Android,1057,4961,72875,Narmadh89404961
1447,1.42396497513186E+018,Sat Aug 07 11:11:20 +0000 2021,arostar483,"RT @selvinnellai87: Trending India ✔️🔁

 #மங்களஇசை_கேட்டநாள்",True,229,,Android,130,151,14345,selvinnellai87
1448,1.42396495443717E+018,Sat Aug 07 11:11:15 +0000 2021,alj1239,"RT @MrYashwanth8: RT MAX 😁🔁
#மங்களஇசை_கேட்டநாள்",True,112,,Android,5,3,468,MrYashwanth8
1449,1.42396482317655E+018,Sat Aug 07 11:10:44 +0000 2021,laisington,"RT @Tamizhan_Neel: Upees today.. 🤣🤣

#மங்களஇசை_கேட்டநாள் https://t.co/KNAVSgsASF",True,146,தமிழ்நாடு,Android,579,385,65866,Tamizhan_Neel
1450,1.42396475662541E+018,Sat Aug 07 11:10:28 +0000 2021,SathyaBruce,"RT @KsBalaj10622284: #மங்களஇசை_கேட்டநாள்

 Lets celebrate the mode ✨✨✨ https://t.co/6SrGfZcw94",True,27,"Tamil Nadu, India, tirunelveli",Web App,139,94,7488,KsBalaj10622284
1451,1.42396473072138E+018,Sat Aug 07 11:10:22 +0000 2021,SathyaBruce,RT @HrithickPrabhu: #மங்களஇசை_கேட்டநாள் the real money heist 🤣🤣🤣🤣 https://t.co/3MZd1KqKOO,True,49,"Tamil Nadu, India, tirunelveli",Web App,139,94,7488,HrithickPrabhu
1452,1.42396470379809E+018,Sat Aug 07 11:10:16 +0000 2021,SathyaBruce,"RT @gounderism: Celebrations in Thiruvarur.
(Dheeran chinnamalai gounder ) kongu country vellala chieftain’s new statue was unveiled in CHO…",True,17,"Tamil Nadu, India, tirunelveli",Web App,139,94,7488,gounderism
1453,1.42396469743126E+018,Sat Aug 07 11:10:14 +0000 2021,laisington,"RT @selvinnellai87: Let's celebrate The Day 😎

#மங்களஇசை_கேட்டநாள் https://t.co/dLI4PYpYKO",True,208,தமிழ்நாடு,Android,579,385,65866,selvinnellai87
1454,1.42396461919919E+018,Sat Aug 07 11:09:55 +0000 2021,laisington,"RT @TamizhanThiruma: Happy death day bro🙂 

#மங்களஇசை_கேட்டநாள் https://t.co/1LelQN9Zap",True,240,தமிழ்நாடு,Android,579,385,65866,TamizhanThiruma
1455,1.42396461285306E+018,Sat Aug 07 11:09:54 +0000 2021,SathyaBruce,RT @PaattaliMagan: #மங்களஇசை_கேட்டநாள் trending ⚠️⚠️⚠️,True,42,"Tamil Nadu, India, tirunelveli",Web App,139,94,7488,PaattaliMagan
1456,1.42396457208021E+018,Sat Aug 07 11:09:44 +0000 2021,SathyaBruce,"RT @Thennavan_Pandi: #மங்களஇசை_கேட்டநாள்
🔥Trending... https://t.co/4A9mzViKUt",True,35,"Tamil Nadu, India, tirunelveli",Web App,139,94,7488,Thennavan_Pandi
1457,1.42396446541489E+018,Sat Aug 07 11:09:19 +0000 2021,SathyaBruce,"RT @Rajkumar_scb: #மங்களஇசை_கேட்டநாள்
Let's celebrate
#மங்களஇசை_கேட்டநாள் https://t.co/MIAlzA6WYG",True,49,"Tamil Nadu, India, tirunelveli",Web App,139,94,7488,Rajkumar_scb
1458,1.4239643757406E+018,Sat Aug 07 11:08:57 +0000 2021,SathyaBruce,"RT @VedicSriram: This tag is trending like 🔥

#மங்களஇசை_கேட்டநாள்",True,64,"Tamil Nadu, India, tirunelveli",Web App,139,94,7488,VedicSriram
1459,1.42396436156385E+018,Sat Aug 07 11:08:54 +0000 2021,SathyaBruce,"RT @selvinnellai87: Let's celebrate The Day 😎

#மங்களஇசை_கேட்டநாள் https://t.co/dLI4PYpYKO",True,208,"Tamil Nadu, India, tirunelveli",Web App,139,94,7488,selvinnellai87
1460,1.423964331713E+018,Sat Aug 07 11:08:47 +0000 2021,ntknikaran,"RT @Tamizhan_Neel: Upees today.. 🤣🤣

#மங்களஇசை_கேட்டநாள் https://t.co/KNAVSgsASF",True,146,"Tamil Nadu, India",Android,2621,900,43929,Tamizhan_Neel
1461,1.42396432736355E+018,Sat Aug 07 11:08:46 +0000 2021,AlangaiRaj,"RT @ME_TVR: Let’s Start 

 #மங்களஇசை_கேட்டநாள் https://t.co/m0OfhfCO6W",True,16,,Android,273,263,21285,ME_TVR
1462,1.42396427949399E+018,Sat Aug 07 11:08:34 +0000 2021,SathyaBruce,"RT @Madhavan996: @voiceofkarur Pass it on 🔁

#மங்களஇசை_கேட்டநாள்",True,90,"Tamil Nadu, India, tirunelveli",Web App,139,94,7488,Madhavan996
1463,1.42396424731109E+018,Sat Aug 07 11:08:27 +0000 2021,SathyaBruce,"RT @Tamizhan_Neel: Upees today.. 🤣🤣

#மங்களஇசை_கேட்டநாள் https://t.co/KNAVSgsASF",True,146,"Tamil Nadu, India, tirunelveli",Web App,139,94,7488,Tamizhan_Neel
1464,1.42396423388513E+018,Sat Aug 07 11:08:23 +0000 2021,SathyaBruce,"RT @ntknikaran: Trending 😌❤️
#மங்களஇசை_கேட்டநாள் https://t.co/ktVhneWRCM",True,183,"Tamil Nadu, India, tirunelveli",Web App,139,94,7488,ntknikaran
1465,1.42396419664809E+018,Sat Aug 07 11:08:15 +0000 2021,SathyaBruce,"RT @Muthuparvesh: #மங்களஇசை_கேட்டநாள்
South's Father Of         
     Corruption            
🤔😜
#FatherofCorruption https://t.co/6TxHtNd0Nf",True,65,"Tamil Nadu, India, tirunelveli",Web App,139,94,7488,Muthuparvesh
1466,1.42396414843869E+018,Sat Aug 07 11:08:03 +0000 2021,AlangaiRaj,"RT @Saimanrajs: More than 10 years👇 politics
No MP
No MLA
No Councilors
No ward members
At least Deposit amount No way!!! 
Use less fellows…",True,18,,Android,273,263,21285,Saimanrajs
1467,1.423964147235E+018,Sat Aug 07 11:08:03 +0000 2021,SathyaBruce,"RT @MrYashwanth8: Well said
#மங்களஇசை_கேட்டநாள் https://t.co/i8r0VGv6Vl",True,137,"Tamil Nadu, India, tirunelveli",Web App,139,94,7488,MrYashwanth8
1468,1.42396409392537E+018,Sat Aug 07 11:07:50 +0000 2021,SathyaBruce,"RT @PratheeshKongu: #மங்களஇசை_கேட்டநாள்
After seeing this trend👆🏻 https://t.co/13qtgenJzx",True,81,"Tamil Nadu, India, tirunelveli",Web App,139,94,7488,PratheeshKongu
1469,1.42396406391927E+018,Sat Aug 07 11:07:43 +0000 2021,SathyaBruce,"RT @saathiveriyan: #மங்களஇசை_கேட்டநாள்
🔥Trending... https://t.co/OseKSSK4GN",True,113,"Tamil Nadu, India, tirunelveli",Web App,139,94,7488,saathiveriyan
1470,1.4239640333848E+018,Sat Aug 07 11:07:36 +0000 2021,arostar483,"RT @selvinnellai87: Let's celebrate The Day 😎

#மங்களஇசை_கேட்டநாள் https://t.co/dLI4PYpYKO",True,208,,Android,130,151,14345,selvinnellai87
1471,1.42396400868035E+018,Sat Aug 07 11:07:30 +0000 2021,SathyaBruce,"RT @selvinnellai87: Trending India ✔️🔁

 #மங்களஇசை_கேட்டநாள்",True,229,"Tamil Nadu, India, tirunelveli",Web App,139,94,7488,selvinnellai87
1472,1.42396399028414E+018,Sat Aug 07 11:07:25 +0000 2021,SathyaBruce,"RT @Dee__cruzz: #மங்களஇசை_கேட்டநாள் 

Trending.... 💥💥😆 https://t.co/MzzmvoKRoG",True,110,"Tamil Nadu, India, tirunelveli",Web App,139,94,7488,Dee__cruzz
1473,1.42396397053317E+018,Sat Aug 07 11:07:21 +0000 2021,SathyaBruce,"RT @TamizhanThiruma: Happy death day bro🙂 

#மங்களஇசை_கேட்டநாள் https://t.co/1LelQN9Zap",True,240,"Tamil Nadu, India, tirunelveli",Web App,139,94,7488,TamizhanThiruma
1474,1.42396386804528E+018,Sat Aug 07 11:06:56 +0000 2021,SathyaBruce,"RT @varsharmd65: Ready to tweets.... 🔥

#மங்களஇசை_கேட்டநாள் https://t.co/YHCzsBqKgr",True,74,"Tamil Nadu, India, tirunelveli",Web App,139,94,7488,varsharmd65
1475,1.42396383686489E+018,Sat Aug 07 11:06:49 +0000 2021,SathyaBruce,"RT @cringOquine: Remembering the backstabbing of Karunanidhi

#மங்களஇசை_கேட்டநாள்",True,171,"Tamil Nadu, India, tirunelveli",Web App,139,94,7488,cringOquine
1476,1.42396380673294E+018,Sat Aug 07 11:06:42 +0000 2021,paramesh_sg,"RT @ntknikaran: Trending 😌❤️
#மங்களஇசை_கேட்டநாள் https://t.co/ktVhneWRCM",True,183,மதுரை.பிழைப்பது சிங்கப்பூரில், iPhone,6537,1809,7117,ntknikaran
1477,1.4239637416248E+018,Sat Aug 07 11:06:26 +0000 2021,tvijea,"RT @venkateshaprabu: Thought of somebody posting this pic.. but didn't..

#மங்களஇசை_கேட்டநாள் https://t.co/VIxTHkWd6c",True,41,,Android,84,26,27067,venkateshaprabu
1478,1.42396367793851E+018,Sat Aug 07 11:06:11 +0000 2021,MahaSivaCholan,"RT @selvinnellai87: Let's celebrate The Day 😎

#மங்களஇசை_கேட்டநாள் https://t.co/dLI4PYpYKO",True,208,"Tamil Nadu, Indian Union",Web App,39,37,1605,selvinnellai87
1479,1.42396364877552E+018,Sat Aug 07 11:06:04 +0000 2021,AlangaiRaj,"RT @Narmadh89404961: The day 😁😁

#மங்களஇசை_கேட்டநாள் https://t.co/ow8cfWToHC",True,57,,Android,273,263,21285,Narmadh89404961
1480,1.42396353934605E+018,Sat Aug 07 11:05:38 +0000 2021,Maharaj14188545,"RT @TamizhanThiruma: Happy death day bro🙂 

#மங்களஇசை_கேட்டநாள் https://t.co/1LelQN9Zap",True,240,,Android,2469,1192,27019,TamizhanThiruma
1481,1.4239635241459E+018,Sat Aug 07 11:05:34 +0000 2021,AlangaiRaj,"RT @mindgage: The real story behind #மங்களஇசை_கேட்டநாள்
https://t.co/pFftUv72us",True,68,,Android,273,263,21285,mindgage
1482,1.42396338109916E+018,Sat Aug 07 11:05:00 +0000 2021,paramesh_sg,"RT @ntknikaran: Vaiko explaining how Karunanidhi and Sonia were united in destroying the life of Tamils

#மங்களஇசை_கேட்டநாள் https://t.co/n…",True,315,மதுரை.பிழைப்பது சிங்கப்பூரில், iPhone,6537,1809,7117,ntknikaran
1483,1.42396329315321E+018,Sat Aug 07 11:04:39 +0000 2021,Ila_1985,"RT @Rajkumar_scb: #மங்களஇசை_கேட்டநாள்
Let's celebrate
#மங்களஇசை_கேட்டநாள் https://t.co/MIAlzA6WYG",True,49,"Pondicherry, India", iPhone,302,143,4227,Rajkumar_scb
1484,1.42396328507062E+018,Sat Aug 07 11:04:37 +0000 2021,tvijea,"RT @VedicSriram: This tag is trending like 🔥

#மங்களஇசை_கேட்டநாள்",True,64,,Android,84,26,27067,VedicSriram
1485,1.42396323962116E+018,Sat Aug 07 11:04:26 +0000 2021,tvijea,"RT @ABIRAMI29802637: Let's celebrate
#மங்களஇசை_கேட்டநாள் https://t.co/LvScLjvXV2",True,199,,Android,84,26,27067,ABIRAMI29802637
1486,1.4239631228098E+018,Sat Aug 07 11:03:59 +0000 2021,tvijea,"RT @mindgage: @IamTamizhachi Photoshop🖤❤️
#மங்களஇசை_கேட்டநாள் https://t.co/FB5eKTM86b",True,63,,Android,84,26,27067,mindgage
1487,1.42396300033609E+018,Sat Aug 07 11:03:29 +0000 2021,AlangaiRaj,"RT @ME_TVR: Bliss tune, this vid 💯, Hell' gate open fr the kattumaram

Looter is always looter 🤣🤣🤣 

#FatherOfCorruption
#மங்களஇசை_கேட்டநா…",True,54,,Android,273,263,21285,ME_TVR
1488,1.42396287974566E+018,Sat Aug 07 11:03:01 +0000 2021,sahay_victory,"RT @jackie0o: 10 k Trending India level 🔥🔥
Target 500k 😁😁
#மங்களஇசை_கேட்டநாள்
#மங்களஇசை_கேட்டநாள்
#மங்களஇசை_கேட்டநாள்
#மங்களஇசை_கேட்டநாள்
#…",True,27,தமிழர் நாடு,Android,1057,4961,72875,jackie0o
1489,1.42396281912122E+018,Sat Aug 07 11:02:46 +0000 2021,kvrajakpi,"RT @lokiunoffl: #மங்களஇசை_கேட்டநாள்

Tamils now 👇🕺💃🔊🎼🎸🎺 https://t.co/V0R3RKEKN5",True,62,"Tenkasi, India",Web App,304,584,53441,lokiunoffl
1490,1.4239626008119E+018,Sat Aug 07 11:01:54 +0000 2021,iamelamparithi,RT @naanmathan: Common DP for #மங்களஇசை_கேட்டநாள் https://t.co/D3rujrsw8T,True,222,"Chennai, India",Android,51,234,5467,naanmathan
1491,1.42396256168734E+018,Sat Aug 07 11:01:45 +0000 2021,iamelamparithi,"RT @itzz_iniyaa: #மங்களஇசை_கேட்டநாள்

 Lets celebrate the mode ✨✨✨

 https://t.co/xhjOVlEdwq",True,205,"Chennai, India",Android,51,234,5467,itzz_iniyaa
1492,1.42396252154791E+018,Sat Aug 07 11:01:35 +0000 2021,paramesh_sg,profile updated! 🔥#மங்களஇசை_கேட்டநாள்,False,0,மதுரை.பிழைப்பது சிங்கப்பூரில், iPhone,6537,1809,7117,null
1493,1.42396227317382E+018,Sat Aug 07 11:00:36 +0000 2021,rasukutti75,"RT @ME_TVR: #மங்களஇசை_கேட்டநாள்
South's Father Of         
     Corruption            
🤔😜
#FatherofCorruption https://t.co/XlVXjspmyB",True,15,லெமூரியா கண்டம்,Android,1962,1549,116099,ME_TVR
1494,1.42396212206144E+018,Sat Aug 07 11:00:00 +0000 2021,mervinJeyamani,"RT @selvinnellai87: Let's celebrate The Day 😎

#மங்களஇசை_கேட்டநாள் https://t.co/dLI4PYpYKO",True,208,tirunelveli,Android,1621,1760,13200,selvinnellai87
1495,1.42396209608612E+018,Sat Aug 07 10:59:54 +0000 2021,mervinJeyamani,"RT @ntknikaran: Vaiko explaining how Karunanidhi and Sonia were united in destroying the life of Tamils

#மங்களஇசை_கேட்டநாள் https://t.co/n…",True,315,tirunelveli,Android,1621,1760,13200,ntknikaran
1496,1.42396200075371E+018,Sat Aug 07 10:59:31 +0000 2021,meRJ123,"RT @SKumarPTM: 👌👍😅 Best ever for…
#மங்களஇசை_கேட்டநாள்",True,20,,Android,673,523,79962,SKumarPTM
1497,1.42396163081191E+018,Sat Aug 07 10:58:03 +0000 2021,PRK11922833,"RT @Girinathbala: I am waiting for
#மங்களஇசை_கேட்டநாள் 
 Trending.... https://t.co/yocj89Ad69",True,56,சென்னை,Android,892,615,19377,Girinathbala
1498,1.42396122598195E+018,Sat Aug 07 10:56:26 +0000 2021,Karthick_aadhan,"RT @Narmadh89404961: The day 😁😁

#மங்களஇசை_கேட்டநாள் https://t.co/ow8cfWToHC",True,57,,Android,463,307,43401,Narmadh89404961
1499,1.42396121250139E+018,Sat Aug 07 10:56:23 +0000 2021,AllwinAsir,"RT @ntknikaran: Trending 😌❤️
#மங்களஇசை_கேட்டநாள் https://t.co/ktVhneWRCM",True,183,"தென்காசி,திருநெல்வேலி",Android,385,923,22750,ntknikaran
1500,1.42396102644206E+018,Sat Aug 07 10:55:39 +0000 2021,sundarpearl,"RT @Tamil_AIADMK_45: World first without ticket....

#மங்களஇசை_கேட்டநாள் https://t.co/tWmpBtER4T",True,16,Bharath,Web App,326,270,26135,Tamil_AIADMK_45
1501,1.42396097623211E+018,Sat Aug 07 10:55:27 +0000 2021,sundarpearl,RT @Ranjith06094230: Let's celebrate 😂😂😂#மங்களஇசை_கேட்டநாள் https://t.co/o5jM6JXXNg,True,57,Bharath,Web App,326,270,26135,Ranjith06094230
1502,1.42396086933602E+018,Sat Aug 07 10:55:01 +0000 2021,sundarpearl,"RT @MrYashwanth8: Well said
#மங்களஇசை_கேட்டநாள் https://t.co/i8r0VGv6Vl",True,137,Bharath,Web App,326,270,26135,MrYashwanth8
1503,1.42396086303617E+018,Sat Aug 07 10:55:00 +0000 2021,Barathu_Kanna,"RT @selvinnellai87: Let's celebrate The Day 😎

#மங்களஇசை_கேட்டநாள் https://t.co/dLI4PYpYKO",True,208,"West Salem, ",Android,192,162,6437,selvinnellai87
1504,1.42396078180521E+018,Sat Aug 07 10:54:40 +0000 2021,prabhuanand1319,"RT @itzz_iniyaa: #மங்களஇசை_கேட்டநாள்

 Lets celebrate the mode ✨✨✨

 https://t.co/xhjOVlEdwq",True,205,,Android,201,254,19855,itzz_iniyaa
1505,1.42396062874242E+018,Sat Aug 07 10:54:04 +0000 2021,maarumugam,"RT @ntknikaran: Vaiko explaining how Karunanidhi and Sonia were united in destroying the life of Tamils

#மங்களஇசை_கேட்டநாள் https://t.co/n…",True,315,Tamil Nadu,Web App,247,49,58772,ntknikaran
1506,1.42396057342795E+018,Sat Aug 07 10:53:51 +0000 2021,Tenkasilokshaba,"RT @itzz_iniyaa: #மங்களஇசை_கேட்டநாள்

 Lets celebrate the mode ✨✨✨

 https://t.co/xhjOVlEdwq",True,205,"தமிழ்நாடு, இந்திய யூனியன்",Android,210,371,6551,itzz_iniyaa
1507,1.4239605211291E+018,Sat Aug 07 10:53:38 +0000 2021,sundarpearl,RT @pilot_of_rocket: #மங்களஇசை_கேட்டநாள்  trending ..!😂 https://t.co/2URdrqqI28,True,148,Bharath,Web App,326,270,26135,pilot_of_rocket
1508,1.42396051027424E+018,Sat Aug 07 10:53:36 +0000 2021,Marnish7,"RT @selvinnellai87: Let's celebrate The Day 😎

#மங்களஇசை_கேட்டநாள் https://t.co/dLI4PYpYKO",True,208,Tiruchendur,Web App,99,290,2542,selvinnellai87
1509,1.42396031767187E+018,Sat Aug 07 10:52:50 +0000 2021,maarumugam,"RT @Tamizhan_Neel: Upees today.. 🤣🤣

#மங்களஇசை_கேட்டநாள் https://t.co/KNAVSgsASF",True,146,Tamil Nadu,Web App,247,49,58772,Tamizhan_Neel
1510,1.42396025051268E+018,Sat Aug 07 10:52:34 +0000 2021,GokulAtlee5,"RT @THENSMATHI: #மங்களஇசை_கேட்டநாள்The Man Who Supported the Tamil Genocide with Congress is Karunanidhi. 

#மங்களஇசை_கேட்டநாள் https://t.c…",True,14,,Android,26,141,3246,THENSMATHI
1511,1.42396024893139E+018,Sat Aug 07 10:52:33 +0000 2021,maarumugam,"RT @selvinnellai87: Let's celebrate The Day 😎

#மங்களஇசை_கேட்டநாள் https://t.co/dLI4PYpYKO",True,208,Tamil Nadu,Web App,247,49,58772,selvinnellai87
1512,1.42396018222531E+018,Sat Aug 07 10:52:18 +0000 2021,prabhuanand1319,"RT @ntknikaran: Vaiko explaining how Karunanidhi and Sonia were united in destroying the life of Tamils

#மங்களஇசை_கேட்டநாள் https://t.co/n…",True,315,,Android,201,254,19855,ntknikaran
1513,1.4239601786978E+018,Sat Aug 07 10:52:17 +0000 2021,MahaSivaCholan,"RT @lokiunoffl: #மங்களஇசை_கேட்டநாள்

Tamils now 👇🕺💃🔊🎼🎸🎺 https://t.co/V0R3RKEKN5",True,62,"Tamil Nadu, Indian Union",Web App,39,37,1605,lokiunoffl
1514,1.42396016994023E+018,Sat Aug 07 10:52:15 +0000 2021,London_Thala,"RT @KsBalaj10622284: #மங்களஇசை_கேட்டநாள்

 Lets celebrate the mode ✨✨✨ https://t.co/A9H0A6mcfP",True,16,"London, England", iPhone,404,509,56945,KsBalaj10622284
1515,1.42396011631589E+018,Sat Aug 07 10:52:02 +0000 2021,11995369Ramesh,"RT @itzz_iniyaa: #மங்களஇசை_கேட்டநாள்

 Lets celebrate the mode ✨✨✨

 https://t.co/xhjOVlEdwq",True,205,சென்னை,Android,63,131,3581,itzz_iniyaa
1516,1.42396007308934E+018,Sat Aug 07 10:51:51 +0000 2021,mariappa_t,"RT @TamizhanThiruma: Happy death day bro🙂 

#மங்களஇசை_கேட்டநாள் https://t.co/1LelQN9Zap",True,240,"தென்காசி மாநிலம், தமிழர் நாடு",Android,2160,2024,63922,TamizhanThiruma
1517,1.42395993190495E+018,Sat Aug 07 10:51:18 +0000 2021,11995369Ramesh,"RT @vivekbabu21: Tamils today
#மங்களஇசை_கேட்டநாள் https://t.co/B9bCRmMT0W",True,369,சென்னை,Android,63,131,3581,vivekbabu21
1518,1.4239599250766E+018,Sat Aug 07 10:51:16 +0000 2021,maarumugam,"RT @selvinnellai87: Trending India ✔️🔁

 #மங்களஇசை_கேட்டநாள்",True,229,Tamil Nadu,Web App,247,49,58772,selvinnellai87
1519,1.42395981553811E+018,Sat Aug 07 10:50:50 +0000 2021,sahayaxavieragn,"RT @Dee__cruzz: #மங்களஇசை_கேட்டநாள் 

Trending.... 💥💥😆 https://t.co/MzzmvoKRoG",True,110,"Fujairah, United Arab Emirates",Android,39,2265,20,Dee__cruzz
1520,1.42395980008629E+018,Sat Aug 07 10:50:46 +0000 2021,sahayaxavieragn,"RT @TamizhanThiruma: Happy death day bro🙂 

#மங்களஇசை_கேட்டநாள் https://t.co/1LelQN9Zap",True,240,"Fujairah, United Arab Emirates",Android,39,2265,20,TamizhanThiruma
1521,1.42395978721821E+018,Sat Aug 07 10:50:43 +0000 2021,sahayaxavieragn,RT @pilot_of_rocket: #மங்களஇசை_கேட்டநாள்  trending ..!😂 https://t.co/2URdrqqI28,True,148,"Fujairah, United Arab Emirates",Android,39,2265,20,pilot_of_rocket
1522,1.42395977488714E+018,Sat Aug 07 10:50:40 +0000 2021,sahayaxavieragn,"RT @varsharmd65: Welcome on board 😎

#மங்களஇசை_கேட்டநாள் 🎇 https://t.co/8bJES85Rog",True,131,"Fujairah, United Arab Emirates",Android,39,2265,20,varsharmd65
1523,1.42395975657038E+018,Sat Aug 07 10:50:36 +0000 2021,sahayaxavieragn,"RT @ABIRAMI29802637: Let's celebrate
#மங்களஇசை_கேட்டநாள் https://t.co/LvScLjvXV2",True,199,"Fujairah, United Arab Emirates",Android,39,2265,20,ABIRAMI29802637
1524,1.4239597384846E+018,Sat Aug 07 10:50:32 +0000 2021,perarasu_vijay,RT @HrithickPrabhu: #மங்களஇசை_கேட்டநாள் the real money heist 🤣🤣🤣🤣 https://t.co/3MZd1KqKOO,True,49,"Vellore, India",Android,28,168,9602,HrithickPrabhu
